source_root,source_top_folder,relative_path,filename,extension,file_size_bytes,md5_hash,inferred_raw_label_from_folder,inferred_raw_label_from_filename,readable_audio,duration_seconds,sample_rate,channels,candidate_5_class,candidate_binary
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\255c.wav,255c.wav,.wav,112078,054a2cb61c63fd54eaa428f2ac9a00aa,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\256c.wav,256c.wav,.wav,112078,9d2be43e1486e9f995a584245d7d751a,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\257c.wav,257c.wav,.wav,112078,892a845de8671b70cebff83bc6fffea0,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\258c.wav,258c.wav,.wav,112078,8c394aae9898c1388698c2ab55ffdd4f,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\259c.wav,259c.wav,.wav,112078,e82de0395acf2ff9daa29f4736eb095a,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\260c.wav,260c.wav,.wav,112078,81c45d36fc17af3d388530bb992e8f5d,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\261c.wav,261c.wav,.wav,110478,9c599670396038633235e573a4eae3cf,tired,unknown,yes,6.9,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\262c.wav,262c.wav,.wav,110478,48677c89f51463605f70a8304d781a2b,tired,unknown,yes,6.9,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\263c.wav,263c.wav,.wav,111438,68a85fa095a9474bd0803c648ddaa3a1,tired,unknown,yes,6.96,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\264c.wav,264c.wav,.wav,111118,e49c937e311f794e9c87360d19ad6bc6,tired,unknown,yes,6.94,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\265c.wav,265c.wav,.wav,106958,9e682b070fd9004862d728568377044d,tired,unknown,yes,6.68,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\266c.wav,266c.wav,.wav,106958,ee59e532684fa2e4e0c8cb0fd764f67d,tired,unknown,yes,6.68,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\267c.wav,267c.wav,.wav,113038,79ef8e0ef8028b1698bf2f9abbade538,tired,unknown,yes,7.06,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\268c.wav,268c.wav,.wav,106958,f61be46af88317d94b186cc743cca1fa,tired,unknown,yes,6.68,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\269c.wav,269c.wav,.wav,111438,923e6195a30584d49eade24a4f9acc8e,tired,unknown,yes,6.96,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\270c.wav,270c.wav,.wav,110478,551245d22ebbc57baefc6e5abab4a890,tired,unknown,yes,6.9,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\271c.wav,271c.wav,.wav,111118,71f5e848c6c85ab0dcd4b95ab33feb4c,tired,unknown,yes,6.94,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\272c.wav,272c.wav,.wav,111438,d2dd3f30c6b28b9be1ea7f0752cd03ff,tired,unknown,yes,6.96,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\273c.wav,273c.wav,.wav,111118,cc4dcae5b3e3275cfea921023de846cb,tired,unknown,yes,6.94,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\274c.wav,274c.wav,.wav,112078,1e364a938af15d3a34414d12e5f09d8d,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\275c.wav,275c.wav,.wav,111438,0fc261802c485d782ecc77641135a64a,tired,unknown,yes,6.96,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\276c.wav,276c.wav,.wav,112078,bd55ea4b2ca5be3bf3a2905a4e56ca8a,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\277c.wav,277c.wav,.wav,112718,7527ebc89113561ef511eb2939e2b643,tired,unknown,yes,7.04,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\278c.wav,278c.wav,.wav,113038,d4e8861325eef09e14cb0d24f5556a03,tired,unknown,yes,7.06,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\279c.wav,279c.wav,.wav,112718,cd1bd56d32f6e919136d96ad12136b86,tired,unknown,yes,7.04,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\280c.wav,280c.wav,.wav,108558,319ae886f9dc09438d883f854f665ea1,tired,unknown,yes,6.78,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\281c.wav,281c.wav,.wav,110798,1dca181a641f2720360210284996a000,tired,unknown,yes,6.92,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\282c.wav,282c.wav,.wav,110798,99a27ed812f204b606bdc9667ac60130,tired,unknown,yes,6.92,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\283c.wav,283c.wav,.wav,112078,c6d9a7c36d3f50d432f5c82be478e9c4,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\284c.wav,284c.wav,.wav,112078,d09f08d21916bf4aca77cbc8c0434bd4,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\285c.wav,285c.wav,.wav,112078,42fe59c58a30ee66a7c5cdd849078c03,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\286c.wav,286c.wav,.wav,112078,1d5ea54f484516323917d51ab8a36081,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\287c.wav,287c.wav,.wav,107918,012d46a1057c852dac5e0c451f5a24ed,tired,unknown,yes,6.74,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\288c.wav,288c.wav,.wav,106318,352939e2b7b1b1b71e38269492bce641,tired,unknown,yes,6.64,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\289c.wav,289c.wav,.wav,111438,b71163072d95a0db6c7338be3015bbe2,tired,unknown,yes,6.96,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\290c.wav,290c.wav,.wav,111118,4fea8fe831e63728728dbab851580aa6,tired,unknown,yes,6.94,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\291c.wav,291c.wav,.wav,106638,c8260b6439a0e9038295780fd6a27e83,tired,unknown,yes,6.66,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\292c.wav,292c.wav,.wav,106958,af49e7912c651a5cfcfc3e698401775f,tired,unknown,yes,6.68,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\293c.wav,293c.wav,.wav,106638,4cb81251e8dbc01e784c7ab2b64aa465,tired,unknown,yes,6.66,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\294c.wav,294c.wav,.wav,110798,23d447b7569072944b90209955c5edc4,tired,unknown,yes,6.92,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\295c.wav,295c.wav,.wav,110798,6dbadd7fc79f2f73e94d4686d40722cd,tired,unknown,yes,6.92,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\296c.wav,296c.wav,.wav,110798,400fe0547fda423bbe25cb17ec1e58dd,tired,unknown,yes,6.92,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\297c.wav,297c.wav,.wav,110798,506a1052e5d7b826dbd5854a7fd1ad14,tired,unknown,yes,6.92,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\298c.wav,298c.wav,.wav,110798,ee3e303b92f09bfbf2e6648557ef0540,tired,unknown,yes,6.92,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\299c.wav,299c.wav,.wav,111438,a9f96ad9d85f7162c1dac6b0892f727b,tired,unknown,yes,6.96,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\300c.wav,300c.wav,.wav,110798,e8d927b12bd7c0eb8c6d419d7600438e,tired,unknown,yes,6.92,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\301c.wav,301c.wav,.wav,110798,8359e1ebfb0593b8d8d853edeb07bf50,tired,unknown,yes,6.92,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\302c.wav,302c.wav,.wav,111118,bb27f6821d6368e19b3f36bdc7a422b9,tired,unknown,yes,6.94,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\303c.wav,303c.wav,.wav,111118,02dac4e6080768f213ce615ac651b4da,tired,unknown,yes,6.94,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\304c.wav,304c.wav,.wav,112398,467b677dd1f1879261a95efb53b1dca5,tired,unknown,yes,7.02,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\305c.wav,305c.wav,.wav,108558,db68230c43a391d38204ada1eda21dda,tired,unknown,yes,6.78,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\306c.wav,306c.wav,.wav,108558,1032d3cd4646db291274ce3469d461fb,tired,unknown,yes,6.78,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\307c.wav,307c.wav,.wav,112078,e6a6932861f53e459415ac4523a29b9d,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\308c.wav,308c.wav,.wav,107598,c541e76dd0048306a5f5a7b4ea77689e,tired,unknown,yes,6.72,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\309c.wav,309c.wav,.wav,112078,f2c5561f06f6bc842fdbea94b584ca9f,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\310c.wav,310c.wav,.wav,110478,f935ef564ee3d107e40c1ebc67c923c0,tired,unknown,yes,6.9,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\311c.wav,311c.wav,.wav,110478,360ca9cbbeb6cc46d8b04d2057642600,tired,unknown,yes,6.9,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\312c.wav,312c.wav,.wav,110478,ee24c350bd03dc0d177251f8c8c741cb,tired,unknown,yes,6.9,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\313c.wav,313c.wav,.wav,110478,37dc5f49d22107c4568cbb5c098301ff,tired,unknown,yes,6.9,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\314c.wav,314c.wav,.wav,110478,ceac6715be22fa5e9d9c5e3c8bc699d0,tired,unknown,yes,6.9,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\315c.wav,315c.wav,.wav,110478,3bd6cb967167c70d51d18687b3240107,tired,unknown,yes,6.9,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\316c.wav,316c.wav,.wav,110478,c5951641c5078a5a8c5cd4e31827776e,tired,unknown,yes,6.9,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\317c.wav,317c.wav,.wav,110478,83b6d489b4bdb05bd666f29d6ce9c082,tired,unknown,yes,6.9,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\318c.wav,318c.wav,.wav,110478,8bc506b8e08fbe408237ed90be83d32f,tired,unknown,yes,6.9,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\319c.wav,319c.wav,.wav,110478,3716d2b879182ca3a6de427fcb046d02,tired,unknown,yes,6.9,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\320c.wav,320c.wav,.wav,112078,745697ee0e5ff540b22d097584b36e63,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\321c.wav,321c.wav,.wav,112078,e17f3cb74e4df2313716ef342a3b956d,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\322c.wav,322c.wav,.wav,112078,f2b27e6861c686a74812666413bceec6,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\323c.wav,323c.wav,.wav,112078,075e04163304493d9d78c0ee9abaa336,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\324c.wav,324c.wav,.wav,112078,683ec2193c5181f06a41626d9934ae26,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\325c.wav,325c.wav,.wav,104718,9ad30cb06d7f3a0e661aa7df05e5d2aa,tired,unknown,yes,6.54,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\326c.wav,326c.wav,.wav,104718,162de91cf02df845ad62a9c84d4fff46,tired,unknown,yes,6.54,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\327c.wav,327c.wav,.wav,110798,4b165257459830da551d11ef95720b84,tired,unknown,yes,6.92,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\328c.wav,328c.wav,.wav,110798,78eb60c35bcdff4cc51bc84c260a94e0,tired,unknown,yes,6.92,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\329c.wav,329c.wav,.wav,111118,7682ecc5a922a3e5d62ff7379b9e4edd,tired,unknown,yes,6.94,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\330c.wav,330c.wav,.wav,111118,87b165d7c533bae8e14b3b026af5c78b,tired,unknown,yes,6.94,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\331c.wav,331c.wav,.wav,112078,ba6f5304fc6ddf9ffc6f95fe545f14d2,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\332c.wav,332c.wav,.wav,112078,eb5720dc7fac0b11d4c87723d3f12235,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\333c.wav,333c.wav,.wav,112078,9d5740a572e352c1484b6e60a232d4c9,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\334c.wav,334c.wav,.wav,112078,cc9e2d7f17dda97780ce0441ccdc90dd,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\335c.wav,335c.wav,.wav,112078,016f7ca6c5f88964876310d8ab928f7e,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\336c.wav,336c.wav,.wav,112078,f4f25e431b6bc7b726ecd6aacfc6cfcc,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\337c.wav,337c.wav,.wav,112078,b5d97832deaee7ee42a00bf3ac9c5078,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\338c.wav,338c.wav,.wav,112078,99b0f8fac55a29ada22445211fa399e4,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\339c.wav,339c.wav,.wav,112078,9895f3c2e84965c8fbb557c7edb838bb,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\340c.wav,340c.wav,.wav,112078,b6e0b55c071b0048eb5bce251f27917a,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\341c.wav,341c.wav,.wav,112078,45cbe38b0d261403609d2093e14f6d56,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\342c.wav,342c.wav,.wav,112078,597dfe138ac6885aa3e5405c288b64cb,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\343c.wav,343c.wav,.wav,112078,8d02b406f082c506c6978239dec80e26,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\344c.wav,344c.wav,.wav,112078,8b87420b60fb083fabff28a5a6fac296,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\345c.wav,345c.wav,.wav,112078,ffb41895eb46fdbac35f23350c2064da,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\346c.wav,346c.wav,.wav,112078,8ec1c0aaa3396faa7f8ddb7bf22fa3d6,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\347c.wav,347c.wav,.wav,112078,996446869ecc3162ac3ac41ccef310fa,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\348c.wav,348c.wav,.wav,112078,8e08d6c6b3f5ee9f543e79bc6e8bbd67,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\349c.wav,349c.wav,.wav,112078,6ee08544a54d5a7171bb3361043bdeb3,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\350c.wav,350c.wav,.wav,112078,f9180dede4b42edb642dab2a0c6fd4a6,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\351c.wav,351c.wav,.wav,112078,1bafd302125a827db68bb28378dd9aef,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\352c.wav,352c.wav,.wav,112078,31c15dc54b92be1a4e567fea678b9b4b,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\353c.wav,353c.wav,.wav,112078,03e86bcecda7cac72c47e27e17726a5e,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\354c.wav,354c.wav,.wav,112078,4cdd9170f0f38da2a50635dee6f4d5a4,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\355c.wav,355c.wav,.wav,112078,33bed7b412ea26441aaf2fcb2669b146,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav,5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav,.wav,112078,2230482dbcc5a986a23e45ff211dde7a,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav,.wav,112078,e4820a3764f9dac130e3f6de4fbb3060,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti.wav,7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti.wav,.wav,112078,d6842688272a91af9918e51ae3260732,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti.wav,7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti.wav,.wav,112078,48e75f1ffbcf0126300241d103e26c77,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\B2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188751-1.1-m-26-ti.wav,B2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188751-1.1-m-26-ti.wav,.wav,112078,45cbe38b0d261403609d2093e14f6d56,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\B2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti.wav,B2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti.wav,.wav,112078,597dfe138ac6885aa3e5405c288b64cb,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\b4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti.wav,b4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti.wav,.wav,110798,ef149e560b3c51c270d44ab7b78a9ba7,tired,unknown,yes,6.92,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548384-1.0-m-26-ti.wav,C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548384-1.0-m-26-ti.wav,.wav,112078,03e86bcecda7cac72c47e27e17726a5e,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548393-1.0-f-26-ti.wav,C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548393-1.0-f-26-ti.wav,.wav,112078,4cdd9170f0f38da2a50635dee6f4d5a4,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\C5127741-5897-468C-A543-7F1B72569F0E-1428333964-1.0-m-26-ti.wav,C5127741-5897-468C-A543-7F1B72569F0E-1428333964-1.0-m-26-ti.wav,.wav,112078,33bed7b412ea26441aaf2fcb2669b146,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\ca7d8d54-13cb-4060-8db4-90651b60c078-1434674792223-1.7-f-26-ti.wav,ca7d8d54-13cb-4060-8db4-90651b60c078-1434674792223-1.7-f-26-ti.wav,.wav,108558,7e9ccd933a7515489e09ceeec7d316f1,tired,unknown,yes,6.78,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\cecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti.wav,cecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti.wav,.wav,111118,b35723979aa6f801bb51bb237b3875bb,tired,unknown,yes,6.94,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\D4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti.wav,D4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti.wav,.wav,112078,5ee0d7cee3cc48210b5fb5a3bbc59f2c,tired,unknown,yes,7.0,8000.0,1.0,Tired,Not Hungry
raw_data,Baby Crying Sounds,raw_data\Baby Crying Sounds\tired\d5abedab-9ed5-48d0-a83b-fc00c33d6d6b-1430079192907-1.7-f-04-ti.wav,d5abedab-9ed5-48d0-a83b-fc00c33d6d6b-1430079192907-1.7-f-04-ti.wav,.wav,110158,23fb24a3e78ca4cf5dda8e008c91b811,tired,unknown,yes,6.88,8000.0,1.0,Tired,Not Hungry
